site_url,feed_url,old_feed_url,resolved,registered,created_on,updated_on,title,link,description,generator,entries,earliest_post,last_published
http://www.makenyc.org,http://www.makenyc.org/?feed=rss2,http://www.makenyc.org/?feed=rss2,211.18.227.98,true,2017-11-07 14:30:16 UTC,2019-10-18 06:13:21 UTC,Make:NYC,,,,,,
http://strangeharvest.com,http://www.strangeharvest.com/index.rdf,http://www.strangeharvest.com/index.rdf,64.29.151.221,true,2000-02-24 12:49:33 UTC,2020-02-25 00:10:52 UTC,Strange Harvest,,,,,,
https://blog.okcupid.com,http://blog.okcupid.com/index.php/feed/,http://blog.okcupid.com/index.php/feed/,52.6.3.192,true,2003-03-12 04:50:24 -0800,2020-05-01 02:27:05 -0700,OkTrends,https://theblog.okcupid.com?source=rss----2cd59e7d4ed1---4,"Reflections on dating culture, told through data, stories and humor - Medium",Medium,10,2018-03-14 14:49:06 UTC,2020-06-11 13:08:19 UTC
https://waxy.org,http://waxy.org/index.rdf,http://waxy.org/index.rdf,104.24.124.76,true,2000-06-02 18:47:34 UTC,2020-05-03 06:15:49 UTC,Waxy.org,https://waxy.org,Andy Baio lives here,https://wordpress.org/?v=5.4.2,50,2020-06-01 20:52:33 UTC,2020-06-26 01:33:47 UTC
http://courtneyandarthur.blogspot.com/,http://courtneyandarthur.blogspot.com/feeds/posts/default,http://courtneyandarthur.blogspot.com/feeds/posts/default,142.250.64.97,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,The Adventures of Courtney and Arthur,http://courtneyandarthur.blogspot.com/,,Blogger,25,2010-04-18 18:49:00 UTC,2011-04-04 11:40:00 UTC
,http://wilshipley.com/blog/feed.xml,http://wilshipley.com/blog/feed.xml,216.239.32.21,true,2005-02-19 17:56:32 UTC,2020-01-09 00:43:15 UTC,Call Me Fishmeal.,,,,,,
http://pipes.yahoo.com/pipes/pipe.info?_id=ed5d0448a663b3bb5c22cafea4c13d1a,http://feeds.feedburner.com/CSS-TricksSnippets,http://feeds.feedburner.com/CSS-TricksSnippets,172.217.11.46,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,CSS-Tricks Snippet Feed,http://pipes.yahoo.com/pipes/pipe.info?_id=ed5d0448a663b3bb5c22cafea4c13d1a,Pipes Output,http://pipes.yahoo.com/pipes/,40,2010-08-06 03:17:13 UTC,2015-09-25 14:03:43 UTC
http://www.personal.psu.edu/kxm/blogs/LibertyRoad/,http://www.personal.psu.edu/kxm/blogs/LibertyRoad/index.xml,http://www.personal.psu.edu/kxm/blogs/LibertyRoad/index.xml,146.186.15.14,true,1986-07-14 00:00:00 -0400,2019-11-07 00:00:00 -0500,LibertyRoad,http://www.personal.psu.edu/kxm/blogs/LibertyRoad/,,http://www.sixapart.com/movabletype/,15,2008-03-03 13:46:07 UTC,2010-05-21 11:27:00 UTC
https://bestoflife.tumblr.com/,http://bestoflife.tumblr.com/rss,http://bestoflife.tumblr.com/rss,74.114.154.18,true,2006-06-08 15:11:40 -0700,2019-12-19 10:21:17 -0800,The Best of LIFE,https://bestoflife.tumblr.com/,Dedicated to finding the best of the LIFE Photo Archive and Flickr Commons.,Tumblr (3.0; @bestoflife),20,2009-11-24 15:21:45 UTC,2010-01-12 21:11:43 UTC
https://leahneukirchen.org/trivium/,http://chneukirchen.org/trivium/index.atom,http://chneukirchen.org/trivium/index.atom,217.10.14.234,true,2019-02-26 14:35:26 UTC,2020-02-25 14:56:35 UTC,Trivium,https://leahneukirchen.org/trivium/,,trivium.rb,20,2019-07-14 17:30:25 UTC,2020-06-14 19:29:14 UTC
https://sublimeguile.com/,http://sublimeguile.com/rss,http://sublimeguile.com/rss,66.6.44.4,true,2000-09-13 14:39:11 UTC,2019-08-29 14:01:06 UTC,sublimeguile,https://sublimeguile.com/,,Tumblr (3.0; @combray),20,2017-09-29 17:09:53 UTC,2019-07-29 15:46:51 UTC
http://thebrief.io,http://thebrief.io/atom.xml,http://thebrief.io/atom.xml,172.67.189.123,true,2018-12-20 09:21:28 UTC,2020-01-15 09:05:03 UTC,The Brief,,,,,,
https://blog.ayjay.org,https://blog.ayjay.org/feed/,https://blog.ayjay.org/feed/,192.241.132.143,true,2013-09-24 12:33:23 UTC,2019-08-30 15:06:03 UTC,Snakes and Ladders,https://blog.ayjay.org,by Alan Jacobs,https://wordpress.org/?v=5.4.2,10,2020-06-11 15:35:09 UTC,2020-06-23 13:20:29 UTC
http://too.blogspot.com/,http://too.blogspot.com/feeds/posts/default,http://too.blogspot.com/feeds/posts/default,172.217.12.193,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,too,http://too.blogspot.com/,,Blogger,5,2008-09-18 19:00:00 UTC,2010-01-21 19:55:00 UTC
http://bestof.metafilter.com/,http://feeds.feedburner.com/BestOfMetafilter,http://feeds.feedburner.com/BestOfMetafilter,172.217.11.46,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,Best of MetaFilter,http://bestof.metafilter.com/,Highlighting the best bits from the MetaFilter universe,,22,2020-02-04 15:59:12 UTC,2020-06-22 16:40:22 UTC
https://solarpunks.net/,https://solarpunks.net/rss,https://solarpunks.net/rss,66.6.44.4,true,2017-02-20 19:52:23 -0500,2020-02-19 10:41:41 -0500,SOLARPUNKS,https://solarpunks.net/,"At once a vision of the future, a thoughtful provocation, and an achievable lifestyle. In progress…",Tumblr (3.0; @solarpunks),20,2020-02-12 11:36:15 UTC,2020-06-24 15:45:22 UTC
https://changelog.com/,http://thechangelog.com/rss,http://thechangelog.com/rss,69.164.223.100,true,2002-06-06 02:42:40 -0400,2019-04-07 06:07:07 -0400,The Changelog - Open Source moves fast. Keep up.,https://changelog.com/,News and podcasts for developers,,13,2020-06-23 14:20:00 UTC,2020-06-25 19:00:00 UTC
http://www.paulgraham.com,http://joegrossberg.com/paulgraham.rss,http://joegrossberg.com/paulgraham.rss,208.113.153.200,true,2003-01-13 13:47:34 UTC,2019-12-13 08:21:32 UTC,Paul Graham: Unofficial RSS Feed,http://www.paulgraham.com,Articles by Paul Graham,,49,2010-07-06 19:39:47 UTC,2020-02-21 19:17:47 UTC
https://lethain.com/,http://lethain.com/feeds/all/,http://lethain.com/feeds/all/,35.184.110.198,true,2007-06-22 18:33:11 UTC,2020-02-15 18:52:32 UTC,Irrational Exuberance,https://lethain.com/,,,5,2020-06-14 13:00:00 UTC,2020-06-23 16:00:00 UTC
http://www.flight404.com/blog,http://www.flight404.com/blog/?feed=rss2,http://www.flight404.com/blog/?feed=rss2,216.239.138.117,true,2000-04-10 22:35:55 UTC,2020-04-29 23:02:34 UTC,all manner of distractions,,,,,,
http://stu-stern.blogspot.com/,http://stu-stern.blogspot.com/feeds/posts/default,http://stu-stern.blogspot.com/feeds/posts/default,172.217.12.161,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Big Gorilla,http://stu-stern.blogspot.com/,Thoughts about the art and business of programming,Blogger,25,2011-02-08 17:53:00 UTC,2013-02-07 02:40:00 UTC
http://michaelnielsen.org/blog,http://michaelnielsen.org/blog/?feed=rss2,http://michaelnielsen.org/blog/?feed=rss2,64.90.49.117,true,2007-08-02 15:47:08 UTC,2019-06-05 19:59:55 UTC,Michael Nielsen,http://michaelnielsen.org/blog,,https://wordpress.org/?v=4.8.14,10,2011-10-31 16:46:31 UTC,2017-04-09 04:50:32 UTC
http://www.glacialwanderer.com/hobbyrobotics,http://www.glacialwanderer.com/hobbyrobotics/?feed=rss2,http://www.glacialwanderer.com/hobbyrobotics/?feed=rss2,69.163.160.177,true,2005-08-04 19:03:02 UTC,2018-10-01 14:25:58 UTC,Hobby Robotics,http://www.glacialwanderer.com/hobbyrobotics,Dedicated to all those mad scientists in the world,https://wordpress.org/?v=4.9.3,5,2011-02-06 20:25:02 UTC,2011-08-13 13:51:49 UTC
http://www.jroller.com/rickard/,http://www.jroller.com/rss/rickard,http://www.jroller.com/rss/rickard,,,,,Random thoughts,,,,,,
http://lambda-the-ultimate.org,http://lambda-the-ultimate.org/node/feed,http://lambda-the-ultimate.org/node/feed,35.169.45.228,true,2004-06-15 21:50:21 UTC,2020-06-13 18:48:17 UTC,Lambda the Ultimate - Programming Languages Weblog,http://lambda-the-ultimate.org,"Programming languages news, articles and discussion",,15,2018-07-12 17:15:46 UTC,2020-04-13 14:38:12 UTC
http://pictureyear.blogspot.com/,http://pictureyear.blogspot.com/feeds/posts/default,http://pictureyear.blogspot.com/feeds/posts/default,172.217.11.33,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,The Year in Pictures,http://pictureyear.blogspot.com/,,Blogger,25,2011-10-30 16:20:00 UTC,2013-02-28 13:22:00 UTC
https://reprap.soup.io/,http://reprap.soup.io/rss,http://reprap.soup.io/rss,45.153.143.247,true,2007-08-07 00:49:34 UTC,2019-10-18 09:37:28 UTC,MetaRepRap Soup,https://reprap.soup.io/,Research blog documenting the progress of the RepRap activities at Metalab sponsored by Wien Kultur (MA7) var gaJsHost = ((&quot;https:&quot; == document.location.protocol) ? &quot;https://ssl.&quot; : &quot;http://www.&quot;); document.write(unescape(&quot;%3Cscript src=&#39;&quot; + gaJsHost + &quot;google-analytics.com/ga.js&#39; type=&#39;text/javascript&#39;%3E%3C/script%3E&quot;)); try { var pageTracker = _gat._getTracker(&quot;UA-924003-4&quot;); pageTracker._trackPageview(); } catch(err) {},,38,2014-10-02 14:37:47 UTC,2019-07-14 14:57:14 UTC
http://davidbyrne.com/,http://journal.davidbyrne.com/atom.xml,http://journal.davidbyrne.com/atom.xml,64.207.180.239,true,1998-08-03 04:00:00 UTC,2018-06-03 08:25:16 UTC,David Byrne Journal,,,,,,
http://www.mon-classement.com,http://ivarblog.com/feed/,http://ivarblog.com/feed/,185.139.154.65,true,2017-11-20 19:43:57 UTC,2019-11-10 00:01:20 UTC,(title unknown),http://mon-classement.com,Votre condensé de culture publicitaire.,https://wordpress.org/?v=4.7.18,10,2018-01-12 10:17:07 UTC,2019-03-08 16:47:53 UTC
https://sunnybains.typepad.com/blog/,http://sunnybains.typepad.com/blog/atom.xml,http://sunnybains.typepad.com/blog/atom.xml,104.18.139.190,true,2003-03-31 22:27:18 UTC,2020-03-02 04:47:20 UTC,Brains and Machines,https://sunnybains.typepad.com/blog/,"Sunny Bains writes about intelligent hardware, augmenting/understanding human perception, and related cool technology",TypePad,5,2009-08-27 14:43:43 UTC,2017-05-19 11:56:34 UTC
http://idlewords.com,http://www.idlewords.com/index.xml,http://www.idlewords.com/index.xml,107.181.87.8,true,2000-06-30 05:40:57 UTC,2020-04-27 06:53:58 UTC,Idle Words,http://idlewords.com,Brevity is for the weak,,10,2019-07-08 13:24:00 UTC,2020-06-24 13:30:00 UTC
http://avinashv.net,http://avinashv.net/feed/,http://avinashv.net/feed/,34.102.136.180,true,2005-09-22 02:10:30 UTC,,avinash.vora,,,,,,
https://randsinrepose.com,http://www.randsinrepose.com/index.xml,http://www.randsinrepose.com/index.xml,104.28.3.21,true,2003-08-14 23:20:03 UTC,2019-04-13 17:39:40 UTC,Rands In Repose,https://randsinrepose.com,,https://wordpress.org/?v=5.4.2,10,2020-03-29 20:16:22 UTC,2020-06-21 16:38:27 UTC
http://www.flylogic.net/blog,http://www.flylogic.net/blog/?feed=rss2,http://www.flylogic.net/blog/?feed=rss2,199.73.55.35,true,2003-12-05 20:08:57 UTC,2019-10-06 00:10:33 UTC,Flylogic Engineering's Analytical Blog,,,,,,
http://beyondabsurdity.blogspot.com/,http://beyondabsurdity.blogspot.com/feeds/posts/default,http://beyondabsurdity.blogspot.com/feeds/posts/default,172.217.12.129,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Beyondabsurdity,,,,,,
http://jimneath.org,http://feeds.feedburner.com/JimNeath,http://feeds.feedburner.com/JimNeath,,,,,Jim Neath,,,,,,
http://www.sciencechannel.com,http://blogs.discovery.com/nerdabout_new_york/atom.xml,http://blogs.discovery.com/nerdabout_new_york/atom.xml,104.18.141.190,true,1993-04-20 00:00:00 UTC,2020-04-17 01:24:59 UTC,Nerdabout New York : Science Channel,,,,,,
https://kk.org/kevinkelly,http://feeds.feedburner.com/TrueFilms,http://feeds.feedburner.com/TrueFilms,172.217.10.238,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,True Films,,,,,,
,http://founderresearch.blogspot.com/feeds/posts/default,http://founderresearch.blogspot.com/feeds/posts/default,172.217.12.129,true,,,"Noam Wasserman's ""Founder Frustrations"" blog",,,,,,
,http://www.defmacro.org/rss/news.xml,http://www.defmacro.org/rss/news.xml,185.199.108.153,true,2006-03-07 02:41:55 UTC,2019-10-22 22:41:59 UTC,defmacro.org,,,,,,
http://infosthetics.com/,http://feeds.infosthetics.com/infosthetics,http://feeds.infosthetics.com/infosthetics,142.250.64.115,true,2005-02-21 19:45:14 UTC,2020-03-26 14:04:51 UTC,information aesthetics,http://infosthetics.com/,form follows data - data visualization & visual communication,,0,,
http://www.girlhacker.com,http://www.girlhacker.com/index.xml,http://www.girlhacker.com/index.xml,198.144.193.5,true,1999-10-20 19:18:32 -0400,2019-10-01 20:16:29 -0400,GirlHacker's Random Log,http://www.girlhacker.com,almost daily since 1999,https://wordpress.org/?v=4.6.19,10,2012-09-11 07:40:32 UTC,2014-08-11 06:17:26 UTC
http://thesartorialist.blogspot.com/,http://thesartorialist.blogspot.com/feeds/posts/default,http://thesartorialist.blogspot.com/feeds/posts/default,172.217.12.129,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,The Sartorialist,http://thesartorialist.blogspot.com/,,Blogger,25,2011-07-18 19:30:00 UTC,2011-08-03 17:13:00 UTC
http://glinden.blogspot.com/,http://glinden.blogspot.com/atom.xml,http://glinden.blogspot.com/atom.xml,,,,,Geeking with Greg,,,,,,
,http://www.rousette.org.uk/blog/feed/,http://www.rousette.org.uk/blog/feed/,192.81.212.192,true,2002-09-28 00:00:00 -0400,2019-09-27 00:00:00 -0400,but she's a girl...,,,,,,
http://gusmueller.com/blog/,http://gusmueller.com/blog/rss.xml,http://gusmueller.com/blog/rss.xml,192.203.228.198,true,1997-09-07 04:00:00 -0400,2019-08-27 04:25:27 -0400,"Gus's blog, adventures in Flying Meat.",https://shapeof.com/,"A website mostly about Mac stuff, written by Gus Mueller",,20,2020-06-24 17:16:13 UTC,2020-03-19 19:36:25 UTC
http://www.therailsway.com/,http://feeds.feedburner.com/TheRailsWay,http://feeds.feedburner.com/TheRailsWay,172.217.10.238,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,The Rails Way - all,http://www.therailsway.com/,,Mephisto Drax,15,2007-08-01 16:10:00 UTC,2009-08-03 03:53:00 UTC
https://www.igvita.com,http://www.igvita.com/feed/,http://www.igvita.com/feed/,173.230.151.99,true,2004-03-14 18:09:39 UTC,,igvita.com,https://www.igvita.com,a goal is a dream with a deadline,,10,2014-12-15 08:00:00 UTC,2016-08-26 07:00:00 UTC
,http://blog.socklabs.com/atom.xml,http://blog.socklabs.com/atom.xml,,,,,Socklabs,,,,,,
http://evhead.com/,http://www.evhead.com/atom.xml,http://www.evhead.com/atom.xml,52.4.175.111,true,1998-05-01 04:00:00 UTC,2020-04-29 21:48:54 UTC,evhead,https://evhead.com?source=rss----90d25c43c0ed---4,my blog - Medium,Medium,5,2019-12-03 03:05:30 UTC,2020-04-01 00:21:58 UTC
https://www.joelonsoftware.com,http://www.joelonsoftware.com/rss.xml,http://www.joelonsoftware.com/rss.xml,199.16.173.181,true,2000-07-29 04:00:19 UTC,2019-09-30 14:29:51 UTC,Joel on Software,https://www.joelonsoftware.com,,,10,2016-12-09 22:00:27 UTC,2020-06-18 14:12:25 UTC
https://fishbowl.pastiche.org,http://fishbowl.pastiche.org/allfull.xml,http://fishbowl.pastiche.org/allfull.xml,151.101.1.195,true,1997-04-26 04:00:00 UTC,2018-11-22 11:15:10 UTC,The Fishbowl,https://fishbowl.pastiche.org,"Charles Miller's weblog, covering software development, online culture, and whatever assorted nerdery happens to cross my path.",,15,2015-05-12 03:46:37 UTC,2020-02-09 22:04:20 UTC
http://vigorousnorth.blogspot.com/,http://vigorousnorth.blogspot.com/feeds/posts/default,http://vigorousnorth.blogspot.com/feeds/posts/default,172.217.11.33,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,The Vigorous North,http://vigorousnorth.blogspot.com/,A Field Guide to Inner-City Wilderness Areas.,Blogger,25,2012-08-28 21:21:00 UTC,2016-03-31 11:21:00 UTC
https://www.brainpickings.org,http://feedproxy.google.com/brainpickings/rss,http://feedproxy.google.com/brainpickings/rss,172.217.10.14,true,1997-09-15 00:00:00 -0700,2019-09-09 08:39:04 -0700,Brain Pickings,https://www.brainpickings.org,"interestingness, curated.",https://wordpress.org/?v=4.9.11,27,2012-07-28 07:00:00 UTC,2020-06-24 19:14:05 UTC
http://www.hackety.org,http://feeds.feedburner.com/HacketyOrg,http://feeds.feedburner.com/HacketyOrg,45.63.114.17,true,2012-05-22 14:30:11 UTC,2020-04-22 06:29:21 UTC,hackety org,http://www.hackety.org,,https://wordpress.org/?v=5.2.7,10,2020-01-15 08:50:21 UTC,2020-06-15 13:10:36 UTC
http://www.bigcontrarian.com,http://feeds.feedburner.com/BigContrarian,http://feeds.feedburner.com/BigContrarian,172.217.10.238,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,Big Contrarian,http://www.bigcontrarian.com,"is a weblog by Jack Shedd, a designer and a developer in the process of moving to Chicago, IL.",http://wordpress.org/?v=3.4.1,25,2012-07-19 05:36:08 UTC,2012-08-02 21:23:17 UTC
http://cycle-gap.blogspot.com/,http://cycle-gap.blogspot.com/feeds/posts/default,http://cycle-gap.blogspot.com/feeds/posts/default,172.217.12.129,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Cycle Gap,http://cycle-gap.blogspot.com/,,Blogger,25,2008-10-25 09:11:00 UTC,2011-11-15 16:36:00 UTC
https://www.afrigadget.com,http://www.afrigadget.com/feed/,http://www.afrigadget.com/feed/,85.13.157.174,true,2005-11-21 20:37:43 UTC,,AfriGadget,,,,,,
,http://diveintomark.org/feed/,http://diveintomark.org/feed/,50.63.202.33,true,2002-01-29 15:06:11 UTC,2020-01-30 12:47:50 UTC,dive into mark,,,,,,
https://joi.ito.com/weblog/,http://joi.ito.com/atom.xml,http://joi.ito.com/atom.xml,70.32.88.74,true,1994-02-21 05:00:00 -0500,2020-01-22 06:12:13 -0500,Joi Ito's Web,https://joi.ito.com/weblog/,Joi Ito's conversation with the living web.,Movable Type Pro 6.2.4,15,2018-12-05 00:00:00 UTC,2019-08-30 08:01:00 UTC
,http://www.joeandmotorboat.com/feed/,http://www.joeandmotorboat.com/feed/,185.199.111.153,true,2007-01-21 21:06:12 UTC,2020-01-22 08:49:29 UTC,Joe's Blog!,,,,,,
http://pickingupthejar.blogspot.com/,http://pickingupthejar.blogspot.com/feeds/posts/default,http://pickingupthejar.blogspot.com/feeds/posts/default,172.217.11.1,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,picking up the jar,,,,,,
http://steampunkworkshop.com,http://steampunkworkshop.com/steam.xml,http://steampunkworkshop.com/steam.xml,208.113.178.142,true,2006-11-27 21:24:17 UTC,2019-10-27 07:25:41 UTC,The Steampunk Workshop,http://steampunkworkshop.com,"At the intersection of Romance and Technology, supporting the Industrial Insurrection.",,20,2018-08-26 11:58:37 UTC,2020-04-26 20:53:19 UTC
http://kasparov.skife.org/blog,http://kasparov.skife.org/blog/index.atom,http://kasparov.skife.org/blog/index.atom,13.225.64.65,true,2002-11-04 16:04:05 UTC,2019-09-22 18:46:48 UTC,Waste of Time,http://kasparov.skife.org/blog,A simple waste of time and weblog experiment,Blosxom,20,2008-04-15 05:14:00 UTC,2009-03-15 02:51:00 UTC
https://anildash.com/,http://www.dashes.com/anil/atom.xml,http://www.dashes.com/anil/atom.xml,77.83.142.48,true,2000-09-27 14:02:48 UTC,2019-09-12 12:04:16 UTC,Anil Dash,https://anildash.com/,A blog about making culture. Since 1999.,Ghost 2.38,15,2019-01-21 04:55:26 UTC,2020-06-24 15:40:28 UTC
http://www.iphoneflow.com/,http://feeds2.feedburner.com/iPhoneFlow,http://feeds2.feedburner.com/iPhoneFlow,172.217.10.14,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,iPhoneFlow,,,,,,
https://www.theatlantic.com/author/james-fallows/,http://jamesfallows.theatlantic.com/index.xml,http://jamesfallows.theatlantic.com/index.xml,151.101.210.133,true,1995-08-15 04:00:00 UTC,2019-01-13 08:32:18 UTC,James Fallows,https://www.theatlantic.com/,,,25,2020-06-24 20:29:08 UTC,2020-06-26 11:00:00 UTC
http://pruned.blogspot.com/,http://pruned.blogspot.com/atom.xml,http://pruned.blogspot.com/atom.xml,172.217.12.193,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Pruned,http://pruned.blogspot.com/,On landscape architecture and related fields,Blogger,25,2013-02-06 16:00:00 UTC,2019-01-01 17:53:00 UTC
https://www.duncandavidson.com/,http://duncandavidson.com/feed/full.xml,http://duncandavidson.com/feed/full.xml,52.179.188.149,true,2005-12-10 05:49:52 -0500,2020-05-24 17:44:34 -0400,James Duncan Davidson,https://www.duncandavidson.com/,Posts by Duncan Davidson,,1,2020-06-24 10:00:00 UTC,2020-06-24 10:00:00 UTC
