date,actor,id,action,commits
2007-11-07,project,"",project_started
2007-11-07,committer,scott Chacon,started_contributing
2008-03-03,committer,Eric Goodwin,started_contributing
2008-03-03,committer,Scott Chacon,started_contributing
2008-03-14,committer,Joshua Peek,started_contributing
2008-05-05,committer,Jorge Bernal,started_contributing
2008-04-30,committer,scott Chacon,left_project,81
2008-05-09,committer,Michael Siebert,started_contributing
2008-07-23,committer,Michael Hale,started_contributing
2008-06-05,committer,Eric Goodwin,left_project,2
2008-06-14,committer,Joshua Peek,left_project,1
2008-07-25,committer,Yuichi Tateno,started_contributing
2008-08-13,committer,Ken Pratt,started_contributing
2008-08-07,committer,Jorge Bernal,left_project,3
2008-08-09,committer,Michael Siebert,left_project,1
2008-10-15,committer,devyn,started_contributing
2008-08-27,committer,Scott Chacon,left_project,15
2008-11-02,committer,Scott Chacon,started_contributing
2008-10-23,committer,Michael Hale,left_project,1
2008-10-25,committer,Yuichi Tateno,left_project,3
2008-12-21,committer,Jonathan Rudenberg,started_contributing
2008-11-13,committer,Ken Pratt,left_project,1
2008-12-21,committer,James Rosen,started_contributing
2009-02-07,committer,Daniel Mendler,started_contributing
2009-01-15,committer,devyn,left_project,1
2009-02-02,committer,Scott Chacon,left_project,1
2009-02-12,committer,elliottcable,started_contributing
2009-02-12,committer,Scott Chacon,started_contributing
2009-03-12,committer,Gianni Chiappetta,started_contributing
2009-04-26,committer,Josh Nichols,started_contributing
2009-03-24,committer,Jonathan Rudenberg,left_project,2
2009-03-21,committer,James Rosen,left_project,4
2009-08-01,committer,Joshua Nichols,started_contributing
2009-05-12,committer,Daniel Mendler,left_project,8
2009-05-12,committer,elliottcable,left_project,4
2009-05-12,committer,Scott Chacon,left_project,4
2009-06-17,committer,Gianni Chiappetta,left_project,2
2009-08-10,committer,schacon,started_contributing
2009-08-04,committer,Josh Nichols,left_project,3
2009-10-01,committer,Zachery Hostens,started_contributing
2009-10-13,committer,Bryan Larsen,started_contributing
2011-08-22,committer,Nathan Fixler,started_contributing
2010-01-17,committer,Joshua Nichols,left_project,20
2009-11-10,committer,schacon,left_project,1
2010-01-01,committer,Zachery Hostens,left_project,1
2010-01-13,committer,Bryan Larsen,left_project,1
2009-10-17,project,"",project_idle,160
2011-08-22,project,"",project_active
2011-09-02,committer,Josh Nichols,started_contributing
2011-10-19,committer,schneems,started_contributing
2011-12-09,committer,Steve Schwartz,started_contributing
2011-11-22,committer,Nathan Fixler,left_project,1
2011-12-02,committer,Josh Nichols,left_project,1
2012-03-21,committer,Gabriel Cardoso,started_contributing
2012-01-19,committer,schneems,left_project,1
2012-03-09,committer,Steve Schwartz,left_project,1
2012-04-17,committer,Chad Rosen,started_contributing
2013-01-19,committer,TIT,started_contributing
2012-06-21,committer,Gabriel Cardoso,left_project,1
2012-07-17,committer,Chad Rosen,left_project,1
2012-04-17,project,"",project_idle,6
2013-01-19,project,"",project_active
2013-04-03,committer,Roberto Decurnex,started_contributing
2013-04-10,committer,robertodecurnex,started_contributing
2013-04-19,committer,TIT,left_project,1
2013-04-29,committer,Joe Moore,started_contributing
2013-05-23,committer,Michael Mallete,started_contributing
2013-06-14,committer,TJ Biddle,started_contributing
2013-07-29,committer,Roberto Decurnex,left_project,4
2013-07-29,committer,Joe Moore,left_project,2
2013-08-30,committer,Roberto Decurnex,started_contributing
2013-08-24,committer,Michael Mallete,left_project,3
2013-09-12,committer,OHTAKE Tomohiro,started_contributing
2013-12-05,committer,David Underwood,started_contributing
2013-11-17,committer,robertodecurnex,left_project,54
2013-09-14,committer,TJ Biddle,left_project,1
2013-11-30,committer,Roberto Decurnex,left_project,2
2013-12-16,committer,Andy Schrage,started_contributing
2013-12-12,committer,OHTAKE Tomohiro,left_project,1
2014-01-06,committer,Cameron Walsh,started_contributing
2014-01-13,committer,Roberto Decurnex,started_contributing
2014-01-13,committer,robertodecurnex,started_contributing
2014-01-28,committer,Ben Sedat,started_contributing
2014-02-08,committer,Arnvald,started_contributing
2014-05-21,committer,Guy Hughes,started_contributing
2014-03-05,committer,David Underwood,left_project,1
2014-03-16,committer,Andy Schrage,left_project,1
2014-04-28,committer,Cameron Walsh,left_project,2
2014-04-29,committer,Roberto Decurnex,left_project,6
2014-05-05,committer,robertodecurnex,left_project,21
2014-04-28,committer,Ben Sedat,left_project,1
2014-05-08,committer,Arnvald,left_project,1
2014-06-04,committer,Roberto Decurnex,started_contributing
2014-06-09,committer,robertodecurnex,started_contributing
2014-07-08,committer,Yuya.Nishida,started_contributing
2014-07-21,committer,Xavier Calland,started_contributing
2014-08-06,committer,Kelly Stannard,started_contributing
2014-09-26,committer,Francis Luong (Franco),started_contributing
2014-08-21,committer,Guy Hughes,left_project,1
2014-09-25,committer,robertodecurnex,left_project,3
2014-10-22,committer,mwrock,started_contributing
2014-10-08,committer,Yuya.Nishida,left_project,2
2014-10-21,committer,Xavier Calland,left_project,1
2014-11-20,committer,Brian Stevens,started_contributing
2014-11-07,committer,Kelly Stannard,left_project,4
2014-11-25,committer,Adam Hooper,started_contributing
2014-12-26,committer,Francis Luong (Franco),left_project,1
2015-01-02,committer,Dave Lane,started_contributing
2015-01-12,committer,Harald Sitter,started_contributing
2015-01-13,committer,Eric Tsiliacos,started_contributing
2015-10-14,committer,Christian Paling,started_contributing
2015-04-21,committer,Roberto Decurnex,left_project,54
2015-01-22,committer,mwrock,left_project,1
2015-02-20,committer,Brian Stevens,left_project,1
2015-02-25,committer,Adam Hooper,left_project,1
2015-04-02,committer,Dave Lane,left_project,1
2015-04-12,committer,Harald Sitter,left_project,1
2015-04-13,committer,Eric Tsiliacos,left_project,1
2015-01-21,project,"",project_idle,173
2015-10-14,project,"",project_active
2016-02-16,committer,Roberto Decurnex,started_contributing
2016-01-14,committer,Christian Paling,left_project,1
2016-02-16,committer,David Vartanian,started_contributing
2018-01-10,committer,Per Lundberg,started_contributing
2016-05-25,committer,Roberto Decurnex,left_project,11
2016-05-16,committer,David Vartanian,left_project,1
2016-02-25,project,"",project_idle,13
2018-01-10,project,"",project_active
2018-03-07,committer,Vern Burton,started_contributing
2018-03-28,committer,Rafael Reggiani Manzo,started_contributing
2018-03-31,committer,Richard Vodden,started_contributing
2018-04-30,committer,Alexander Maslov,started_contributing
2018-05-03,committer,Guilherme Maluf Balzana,started_contributing
2018-05-03,committer,Tom Potts,started_contributing
2018-06-20,committer,Denis Defreyne,started_contributing
2018-06-25,committer,Joshua Liebowitz,started_contributing
2018-06-26,committer,Taichiro Suzuki,started_contributing
2018-06-28,committer,Rafael Reggiani Manzo,left_project,1
2018-06-30,committer,Richard Vodden,left_project,1
2018-07-12,committer,Kelly Stannard,started_contributing
2018-07-12,committer,Matias Garcia Isaia,started_contributing
2018-07-28,committer,Kody,started_contributing
2018-07-30,committer,Alexander Maslov,left_project,1
2018-08-03,committer,Guilherme Maluf Balzana,left_project,1
2018-08-03,committer,Tom Potts,left_project,1
2018-08-24,committer,Stephen Paul Weber,started_contributing
2018-10-02,committer,Evgenii Pecherkin,started_contributing
2018-09-20,committer,Denis Defreyne,left_project,1
2018-09-25,committer,Joshua Liebowitz,left_project,2
2018-09-26,committer,Taichiro Suzuki,left_project,1
2019-02-17,committer,James Couball,started_contributing
2018-11-10,committer,Per Lundberg,left_project,8
2018-11-21,committer,Vern Burton,left_project,5
2018-10-12,committer,Kelly Stannard,left_project,1
2018-10-12,committer,Matias Garcia Isaia,left_project,1
2018-10-28,committer,Kody,left_project,1
2018-11-24,committer,Stephen Paul Weber,left_project,1
2019-01-02,committer,Evgenii Pecherkin,left_project,1
2019-09-20,committer,Salim Afiune,started_contributing
2019-05-17,committer,James Couball,left_project,1
2019-02-17,project,"",project_idle,28
2019-09-20,project,"",project_active
2019-12-11,committer,James Couball,started_contributing
2020-01-20,committer,Per Lundberg,started_contributing
2019-12-20,committer,Salim Afiune,left_project,1
2020-01-22,committer,cyclotron3k,started_contributing
2020-02-04,committer,Yuta Harima,started_contributing
2020-02-06,committer,Harald,started_contributing
2020-02-10,committer,Marcel Hoyer,started_contributing
2020-02-10,project,"",last_data,13
