date,commits,authors,authors_json
2007-11,78,1,"{""scott Chacon"":78}"
2007-12,0,0,{}
2008-01,3,1,"{""scott Chacon"":3}"
2008-02,0,0,{}
2008-03,12,3,"{""Eric Goodwin"":2,""Scott Chacon"":9,""Joshua Peek"":1}"
2008-04,0,0,{}
2008-05,10,3,"{""Jorge Bernal"":3,""Michael Siebert"":1,""Scott Chacon"":6}"
2008-06,0,0,{}
2008-07,4,2,"{""Michael Hale"":1,""Yuichi Tateno"":3}"
2008-08,1,1,"{""Ken Pratt"":1}"
2008-09,0,0,{}
2008-10,1,1,"{""devyn"":1}"
2008-11,1,1,"{""Scott Chacon"":1}"
2008-12,6,2,"{""Jonathan Rudenberg"":2,""James Rosen"":4}"
2009-01,0,0,{}
2009-02,16,3,"{""Daniel Mendler"":8,""elliottcable"":4,""Scott Chacon"":4}"
2009-03,2,1,"{""Gianni Chiappetta"":2}"
2009-04,1,1,"{""Josh Nichols"":1}"
2009-05,2,1,"{""Josh Nichols"":2}"
2009-06,0,0,{}
2009-07,0,0,{}
2009-08,13,2,"{""Joshua Nichols"":12,""schacon"":1}"
2009-09,4,1,"{""Joshua Nichols"":4}"
2009-10,6,3,"{""Zachery Hostens"":1,""Joshua Nichols"":4,""Bryan Larsen"":1}"
2009-11,0,0,{}
2009-12,0,0,{}
2010-01,0,0,{}
2010-02,0,0,{}
2010-03,0,0,{}
2010-04,0,0,{}
2010-05,0,0,{}
2010-06,0,0,{}
2010-07,0,0,{}
2010-08,0,0,{}
2010-09,0,0,{}
2010-10,0,0,{}
2010-11,0,0,{}
2010-12,0,0,{}
2011-01,0,0,{}
2011-02,0,0,{}
2011-03,0,0,{}
2011-04,0,0,{}
2011-05,0,0,{}
2011-06,0,0,{}
2011-07,0,0,{}
2011-08,1,1,"{""Nathan Fixler"":1}"
2011-09,1,1,"{""Josh Nichols"":1}"
2011-10,1,1,"{""schneems"":1}"
2011-11,0,0,{}
2011-12,1,1,"{""Steve Schwartz"":1}"
2012-01,0,0,{}
2012-02,0,0,{}
2012-03,1,1,"{""Gabriel Cardoso"":1}"
2012-04,1,1,"{""Chad Rosen"":1}"
2012-05,0,0,{}
2012-06,0,0,{}
2012-07,0,0,{}
2012-08,0,0,{}
2012-09,0,0,{}
2012-10,0,0,{}
2012-11,0,0,{}
2012-12,0,0,{}
2013-01,1,1,"{""TIT"":1}"
2013-02,0,0,{}
2013-03,0,0,{}
2013-04,45,3,"{""Roberto Decurnex"":4,""robertodecurnex"":39,""Joe Moore"":2}"
2013-05,3,1,"{""Michael Mallete"":3}"
2013-06,1,1,"{""TJ Biddle"":1}"
2013-07,0,0,{}
2013-08,17,2,"{""robertodecurnex"":15,""Roberto Decurnex"":2}"
2013-09,1,1,"{""OHTAKE Tomohiro"":1}"
2013-10,0,0,{}
2013-11,0,0,{}
2013-12,2,2,"{""David Underwood"":1,""Andy Schrage"":1}"
2014-01,26,4,"{""Cameron Walsh"":2,""Roberto Decurnex"":6,""robertodecurnex"":17,""Ben Sedat"":1}"
2014-02,5,2,"{""robertodecurnex"":4,""Arnvald"":1}"
2014-03,0,0,{}
2014-04,0,0,{}
2014-05,1,1,"{""Guy Hughes"":1}"
2014-06,4,2,"{""Roberto Decurnex"":1,""robertodecurnex"":3}"
2014-07,6,3,"{""Yuya.Nishida"":2,""Roberto Decurnex"":3,""Xavier Calland"":1}"
2014-08,4,1,"{""Kelly Stannard"":4}"
2014-09,5,2,"{""Francis Luong (Franco)"":1,""Roberto Decurnex"":4}"
2014-10,1,1,"{""mwrock"":1}"
2014-11,4,3,"{""Brian Stevens"":1,""Adam Hooper"":1,""Roberto Decurnex"":2}"
2014-12,11,1,"{""Roberto Decurnex"":11}"
2015-01,36,4,"{""Dave Lane"":1,""Roberto Decurnex"":33,""Harald Sitter"":1,""Eric Tsiliacos"":1}"
2015-02,0,0,{}
2015-03,0,0,{}
2015-04,0,0,{}
2015-05,0,0,{}
2015-06,0,0,{}
2015-07,0,0,{}
2015-08,0,0,{}
2015-09,0,0,{}
2015-10,1,1,"{""Christian Paling"":1}"
2015-11,0,0,{}
2015-12,0,0,{}
2016-01,0,0,{}
2016-02,12,2,"{""Roberto Decurnex"":11,""David Vartanian"":1}"
2016-03,0,0,{}
2016-04,0,0,{}
2016-05,0,0,{}
2016-06,0,0,{}
2016-07,0,0,{}
2016-08,0,0,{}
2016-09,0,0,{}
2016-10,0,0,{}
2016-11,0,0,{}
2016-12,0,0,{}
2017-01,0,0,{}
2017-02,0,0,{}
2017-03,0,0,{}
2017-04,0,0,{}
2017-05,0,0,{}
2017-06,0,0,{}
2017-07,0,0,{}
2017-08,0,0,{}
2017-09,0,0,{}
2017-10,0,0,{}
2017-11,0,0,{}
2017-12,0,0,{}
2018-01,2,1,"{""Per Lundberg"":2}"
2018-02,1,1,"{""Per Lundberg"":1}"
2018-03,4,4,"{""Vern Burton"":1,""Rafael Reggiani Manzo"":1,""Richard Vodden"":1,""Per Lundberg"":1}"
2018-04,1,1,"{""Alexander Maslov"":1}"
2018-05,4,3,"{""Guilherme Maluf Balzana"":1,""Tom Potts"":1,""Per Lundberg"":2}"
2018-06,5,4,"{""Vern Burton"":1,""Denis Defreyne"":1,""Joshua Liebowitz"":2,""Taichiro Suzuki"":1}"
2018-07,4,4,"{""Per Lundberg"":1,""Kelly Stannard"":1,""Matias Garcia Isaia"":1,""Kody"":1}"
2018-08,5,3,"{""Vern Burton"":3,""Per Lundberg"":1,""Stephen Paul Weber"":1}"
2018-09,0,0,{}
2018-10,1,1,"{""Evgenii Pecherkin"":1}"
2018-11,0,0,{}
2018-12,0,0,{}
2019-01,0,0,{}
2019-02,1,1,"{""James Couball"":1}"
2019-03,0,0,{}
2019-04,0,0,{}
2019-05,0,0,{}
2019-06,0,0,{}
2019-07,0,0,{}
2019-08,0,0,{}
2019-09,1,1,"{""Salim Afiune"":1}"
2019-10,0,0,{}
2019-11,0,0,{}
2019-12,1,1,"{""James Couball"":1}"
2020-01,6,3,"{""Per Lundberg"":1,""James Couball"":4,""cyclotron3k"":1}"
2020-02,5,4,"{""James Couball"":1,""Yuta Harima"":2,""Harald"":1,""Marcel Hoyer"":1}"
2020-03,0,0,{}
2020-04,9,8,"{""James Bunch"":1,""Antonio Terceiro"":1,""Agora Security"":1,""Alex Mayer"":1,""TIT"":1,""Jonas Müller"":1,""Michael Camilleri"":1,""James Couball"":2}"
2020-05,0,0,{}
2020-06,0,0,{}
2020-07,0,0,{}
2020-08,1,1,"{""Andy Maleh"":1}"
2020-09,2,2,"{""Pavel Kuznetsov"":1,""Ofir Petrushka"":1}"
2020-10,1,1,"{""Andy Maleh"":1}"
2020-11,3,3,"{""Romain Tartière"":1,""James Couball"":1,""Borislav Stanimirov"":1}"
2020-12,15,8,"{""James Couball"":8,""Alex Mayer"":1,""Nicholas Calugar"":1,""Vern Burton"":1,""Gabriel Gilder"":1,""Hidetaka Okita"":1,""Peter Kovacs"":1,""Michal Papis"":1}"
2021-01,3,1,"{""James Couball"":3}"
2021-02,0,0,{}
2021-03,1,1,"{""yancyribbens"":1}"
